tconst,genres
tt0899195,['Family']
tt0900916,['Comedy']
tt0906599,"['Drama', 'Family', 'Fantasy']"
tt0906604,['Music']
tt0907643,['Comedy']
tt0910885,"['Comedy', 'Drama']"
tt0913441,"['Documentary', 'Horror']"
tt0918500,"['Animation', 'Short']"
tt0918511,"['Comedy', 'Family', 'Fantasy']"
tt0920465,"['Adventure', 'Animation', 'Comedy']"
tt0920737,"['Animation', 'Family']"
tt0920894,['Animation']
tt0927585,"['Comedy', 'Family', 'Short']"
tt0927655,"['Comedy', 'Family', 'Short']"
tt0928364,['Comedy']
tt0934605,"['Animation', 'Family']"
tt0936481,"['Animation', 'Short']"
tt0937375,"['Comedy', 'Drama', 'Romance']"
tt0938666,"['Comedy', 'Drama', 'Family']"
tt0939616,['Comedy']
tt0950740,"['Comedy', 'Drama']"
tt0956328,['Animation']
tt0960708,"['Horror', 'Short']"
tt0961738,['Comedy']
tt0977673,['Drama']
tt0991150,"['Comedy', 'Crime', 'Family']"
tt0992992,"['Drama', 'Romance']"
tt0993789,"['Comedy', 'Drama']"
tt0999872,"['Biography', 'Drama']"
tt10006006,"['Family', 'Romance']"
tt10027488,['Musical']
tt10060094,"['Adventure', 'Comedy', 'Drama']"
tt10091530,"['Comedy', 'Drama', 'Family']"
tt10118110,"['Drama', 'Romance']"
tt10136898,"['Drama', 'Family', 'Romance']"
tt10149756,"['Drama', 'Romance']"
tt10154790,['Romance']
tt10156020,"['Crime', 'Drama', 'Romance']"
tt10157552,"['Crime', 'Horror', 'Thriller']"
tt1016032,['Animation']
tt10161708,['Fantasy']
tt10165624,"['Comedy', 'Family', 'Romance']"
tt10176734,"['Comedy', 'Romance']"
tt10177634,"['Comedy', 'Romance']"
tt10187208,"['Adventure', 'Drama', 'Family']"
tt1018930,['Family']
tt10203940,"['Comedy', 'Family', 'Fantasy']"
tt1020940,['Drama']
tt1020981,['Animation']
tt10210182,"['Drama', 'Romance']"
tt10220226,['Comedy']
tt1024657,"['Documentary', 'Horror', 'Short']"
tt10272460,"['Family', 'Fantasy']"
tt10277930,['Comedy']
tt1028555,"['Documentary', 'Short']"
tt10295168,"['Comedy', 'Drama', 'Romance']"
tt10309574,['Drama']
tt10319778,['Documentary']
tt10326928,"['Comedy', 'Family', 'Fantasy']"
tt10328320,"['Comedy', 'Romance']"
tt10338176,"['Comedy', 'Family']"
tt10344956,"['Drama', 'Romance']"
tt10344986,"['Drama', 'Romance']"
tt10345008,"['Drama', 'Romance']"
tt10383902,"['Drama', 'Family', 'Romance']"
tt10399114,"['Drama', 'Family', 'Fantasy']"
tt10418044,['Family']
tt1042326,"['Comedy', 'Documentary', 'Family']"
tt10433222,"['Comedy', 'Drama', 'Romance']"
tt10448992,['Drama']
tt1046243,['Family']
tt10471748,"['Drama', 'Family', 'Romance']"
tt10476682,"['Drama', 'Fantasy', 'Music']"
tt10481792,['Romance']
tt10481868,"['Horror', 'Mystery', 'Thriller']"
tt10482348,"['Comedy', 'Drama', 'Family']"
tt10504966,"['Drama', 'Musical']"
tt1051215,['Animation']
tt10516322,['Romance']
tt1053429,['Comedy']
tt1054055,"['Animation', 'Family']"
tt10545474,['Romance']
tt10553910,"['Comedy', 'Drama', 'Romance']"
tt10571920,"['Drama', 'Romance']"
tt10583460,"['Drama', 'Romance']"
tt10623478,"['Comedy', 'Drama', 'Mystery']"
tt10627548,"['Comedy', 'Family', 'Musical']"
tt10627564,"['Drama', 'Family', 'Romance']"
tt10635588,['Family']
tt10642154,"['Comedy', 'Drama', 'Romance']"
tt10642244,"['Comedy', 'Romance']"
tt10650924,"['Comedy', 'Drama', 'Romance']"
tt10659766,['Romance']
tt10667026,"['Comedy', 'Drama', 'Family']"
tt1067106,"['Adventure', 'Animation', 'Comedy']"
tt1067769,"['Comedy', 'Family', 'Fantasy']"
tt10700392,"['Drama', 'Romance']"
tt10733770,"['Adventure', 'Drama', 'Family']"
tt10742934,"['Comedy', 'Crime', 'Thriller']"
tt10754206,['Comedy']
tt10768194,"['Drama', 'Romance']"
tt10768208,"['Drama', 'Music', 'Romance']"
tt10768278,"['Comedy', 'Drama', 'Romance']"
tt10768312,"['Drama', 'Romance']"
tt10768328,"['Drama', 'Romance']"
tt10768410,"['Music', 'Romance']"
tt10768456,"['Comedy', 'Drama', 'Romance']"
tt1077081,"['Family', 'Music']"
tt1077093,['Music']
tt10771556,"['Drama', 'Family', 'Romance']"
tt10778144,['Comedy']
tt10799008,"['Comedy', 'Drama', 'Fantasy']"
tt10804410,"['Comedy', 'Romance']"
tt10808294,"['Romance', 'Western']"
tt1082815,['Comedy']
tt1083448,"['Comedy', 'Drama', 'Family']"
tt1083987,"['Comedy', 'Family']"
tt1083992,"['Comedy', 'Fantasy']"
tt10840162,['Comedy']
tt10854916,"['Comedy', 'Romance']"
tt10872952,['Drama']
tt10873852,"['Drama', 'Family', 'Romance']"
tt10875028,"['Comedy', 'Drama', 'Family']"
tt1087847,"['Animation', 'Family']"
tt10887838,"['Comedy', 'Drama', 'Romance']"
tt10887846,"['Comedy', 'Drama', 'Romance']"
tt10887870,"['Comedy', 'Drama', 'Romance']"
tt10887880,"['Comedy', 'Drama', 'Romance']"
tt1091175,"['Animation', 'Family', 'Musical']"
tt10921042,"['Drama', 'Romance']"
tt10921256,"['Comedy', 'Drama', 'Family']"
tt10922620,['Romance']
tt10922632,"['Fantasy', 'Romance']"
tt10922658,"['Drama', 'Romance']"
tt10925434,['Romance']
tt10925460,['Romance']
tt1092552,['Animation']
tt10925838,"['Comedy', 'Drama', 'Romance']"
tt10926350,"['Drama', 'Romance']"
tt10926390,['Romance']
tt10936658,['Family']
tt10952042,"['Comedy', 'Romance']"
tt10953626,['Romance']
tt10963938,['Romance']
tt10963986,"['Comedy', 'Romance']"
tt10964186,['Drama']
tt10964214,['Romance']
tt10964346,"['Comedy', 'Romance']"
tt10964516,"['Drama', 'Romance']"
tt10964532,"['Comedy', 'Romance']"
tt10979386,"['Family', 'Romance']"
tt10993786,['Romance']
tt10997536,['Comedy']
tt11020096,['Family']
tt1105269,"['Comedy', 'Drama']"
tt1105274,"['Comedy', 'Family']"
tt11057644,"['Adventure', 'Comedy', 'Family']"
tt11060704,['Romance']
tt11068326,"['Drama', 'Romance']"
tt11090180,"['Comedy', 'Drama']"
tt11090204,"['Comedy', 'Drama']"
tt11090230,"['Comedy', 'Drama', 'Romance']"
tt11096888,"['Comedy', 'Fantasy', 'Romance']"
tt11100776,"['Comedy', 'Drama', 'Romance']"
tt11120440,['Comedy']
tt1112097,"['Family', 'Romance']"
tt11125908,"['Comedy', 'Family']"
tt11127418,"['Animation', 'Family']"
tt11141290,"['Comedy', 'Mystery']"
tt11151688,"['Drama', 'Romance']"
tt11171322,"['Drama', 'Music', 'Romance']"
tt11192428,['Family']
tt11193190,"['Drama', 'Family', 'Romance']"
tt11193888,"['Comedy', 'Family']"
tt11225428,['Music']
tt11230402,"['Comedy', 'Drama', 'Romance']"
tt11241514,"['Drama', 'Romance']"
tt11241932,['Documentary']
tt1125861,"['Animation', 'Family']"
tt1125873,"['Animation', 'Family', 'Fantasy']"
tt11260886,"['Drama', 'Family', 'Romance']"
tt1127697,"['Animation', 'Family', 'Short']"
tt11290298,"['Comedy', 'Drama', 'Music']"
tt11318886,
tt1132143,"['Documentary', 'Music']"
tt11324626,"['Drama', 'Romance']"
tt1132578,"['Comedy', 'Drama']"
tt11353048,"['Comedy', 'Short']"
tt11354244,['Comedy']
tt11357028,"['Drama', 'Family', 'Romance']"
tt11358194,"['Drama', 'Family']"
tt1136606,['Music']
tt11371224,['Documentary']
tt11378154,['Comedy']
tt11383142,"['Comedy', 'Drama', 'Family']"
tt11386622,"['Family', 'Musical']"
tt1139113,"['Animation', 'Family']"
tt1139659,"['Comedy', 'Family', 'Short']"
tt11417166,"['Comedy', 'Drama']"
tt1141984,"['Adventure', 'Animation', 'Comedy']"
tt11421878,"['Documentary', 'History', 'Music']"
tt11422336,"['Drama', 'Romance']"
tt11427974,"['Drama', 'Family']"
tt11437784,['Family']
tt11451132,['Comedy']
tt11455096,['Documentary']
tt11457736,"['Comedy', 'Drama', 'Family']"
tt1146278,"['Comedy', 'Horror']"
tt1146294,"['Adventure', 'Animation', 'Comedy']"
tt1147654,"['Animation', 'Family']"
tt11488988,"['Documentary', 'History']"
tt1149589,"['Animation', 'Family']"
tt11508080,['Romance']
tt1150958,"['Family', 'Musical']"
tt1151447,"['Animation', 'Family']"
tt1151915,"['Comedy', 'Drama', 'Romance']"
tt11536760,['Musical']
tt11540284,"['Comedy', 'Family']"
tt1155051,['Comedy']
tt1157557,['Fantasy']
tt11585172,"['Drama', 'Family', 'Romance']"
tt11585200,"['Drama', 'Family', 'Romance']"
tt1159198,"['Comedy', 'Family', 'Romance']"
tt1159925,['Family']
tt11615500,"['Comedy', 'Drama', 'Romance']"
tt1163297,['Family']
tt11637974,"['Comedy', 'Romance']"
tt11640628,['Family']
tt1164729,['Documentary']
tt1164730,['Documentary']
tt11649070,"['Documentary', 'Short']"
tt11649132,"['Documentary', 'Short']"
tt11649218,"['Documentary', 'Short']"
tt11666938,"['Comedy', 'Drama', 'Romance']"
tt11667022,"['Drama', 'Romance']"
tt1169852,['Documentary']
tt11702278,"['Comedy', 'Drama', 'Family']"
tt11738870,['Romance']
tt11753704,"['Drama', 'Romance']"
tt1175514,['Animation']
tt11764856,['Drama']
tt11766316,"['Adventure', 'Animation', 'Family']"
tt1177949,"['Adventure', 'Animation', 'Comedy']"
tt1179275,"['Animation', 'Family']"
tt1180340,"['Adventure', 'Animation', 'Comedy']"
tt1182600,"['Documentary', 'Short']"
tt1182607,['Music']
tt11828420,"['Drama', 'Romance']"
tt1183892,['Short']
tt1184384,['Animation']
tt11847642,"['Comedy', 'Romance']"
tt11865966,['Comedy']
tt11869546,"['Drama', 'Family']"
tt1186995,['Documentary']
tt11877948,"['Comedy', 'Fantasy', 'Romance']"
tt1189379,['Documentary']
tt11927670,"['Comedy', 'Family']"
tt11929008,"['Comedy', 'Drama', 'Romance']"
tt11947282,"['Comedy', 'Family']"
tt1198337,"['Adventure', 'Comedy', 'Drama']"
tt12014644,['Family']
tt12016852,['Documentary']
tt1205608,"['Adventure', 'Animation', 'Comedy']"
tt12092722,['Comedy']
tt12110636,"['Family', 'Romance']"
tt12164390,"['Animation', 'Comedy', 'Short']"
tt12228496,"['Comedy', 'Romance']"
tt12246716,['Drama']
tt12269268,['Romance']
tt12298120,['Short']
tt1230119,['Animation']
tt1232802,"['Documentary', 'History']"
tt12362248,"['Comedy', 'Drama', 'Family']"
tt12389030,"['Comedy', 'Romance']"
tt12409642,['Comedy']
tt12418270,['Romance']
tt1242748,['Drama']
tt12457534,['Family']
tt12457826,['Comedy']
tt1249300,"['Comedy', 'Family']"
tt12557978,"['Drama', 'Family']"
tt12579258,"['Comedy', 'Romance']"
tt1259757,['Animation']
tt1260564,['Crime']
tt12637024,"['Drama', 'Romance']"
tt12670178,"['Comedy', 'Romance']"
tt12677210,"['Action', 'Comedy']"
tt1268799,"['Adventure', 'Comedy']"
tt12712408,"['Comedy', 'Romance']"
tt12717050,['Family']
tt1274299,"['Drama', 'Family']"
tt12763660,['Drama']
tt12766346,"['Drama', 'Romance']"
tt12766850,"['Comedy', 'Drama', 'Family']"
tt12773628,"['Drama', 'Romance']"
tt12780384,"['Comedy', 'Sci-Fi']"
tt12792442,"['Comedy', 'Drama', 'Romance']"
tt12803902,"['Comedy', 'Family', 'Fantasy']"
tt12807538,"['Drama', 'Family']"
tt12821388,"['Drama', 'Romance']"
tt12822926,"['Comedy', 'Romance']"
tt12824160,['Drama']
tt12843484,"['Drama', 'Romance']"
tt1284492,"['Documentary', 'Short']"
tt1284493,"['Documentary', 'Short']"
tt1284494,"['Documentary', 'Short']"
tt1284495,"['Animation', 'Family', 'Short']"
tt12847642,"['Music', 'Short']"
tt1284976,"['Comedy', 'Drama', 'Romance']"
tt1285125,['Documentary']
tt1285239,['Drama']
tt12885438,"['Action', 'Adventure', 'Animation']"
tt12906940,"['Action', 'Comedy', 'Horror']"
tt1291181,['Drama']
tt12921552,"['Comedy', 'Drama', 'Romance']"
tt1292569,"['Comedy', 'Family', 'Music']"
tt12932534,['Romance']
tt12932550,"['Drama', 'Romance']"
tt1294693,"['Animation', 'Family', 'Fantasy']"
tt12950902,"['Drama', 'Romance']"
tt12953542,"['Drama', 'Romance']"
tt12965420,['Romance']
tt12968696,"['Comedy', 'Drama', 'Romance']"
tt12981586,['Animation']
tt12986254,['Romance']
tt12987036,['Romance']
tt12987094,['Family']
tt12988016,"['Drama', 'Romance']"
tt12997976,"['Comedy', 'Drama', 'Romance']"
tt1300160,['Musical']
tt13040330,"['Comedy', 'Romance']"
tt13045980,['Drama']
tt13046014,['Horror']
tt13046056,['Horror']
tt13055780,"['Comedy', 'Drama', 'Romance']"
tt13070602,"['Adventure', 'Comedy', 'Drama']"
tt13097858,"['Drama', 'Romance']"
tt13103340,['Comedy']
tt13103392,"['Comedy', 'Short']"
tt13109730,"['Drama', 'Romance']"
tt13121702,"['Drama', 'Romance']"
tt1313243,['Drama']
tt1314171,['Family']
tt13142446,"['Family', 'Romance']"
tt1314715,"['Animation', 'Family']"
tt13147656,"['Drama', 'Romance']"
tt13147954,"['Comedy', 'Drama', 'Romance']"
tt13148548,"['Comedy', 'Family', 'Romance']"
tt1315049,"['Adventure', 'Animation', 'Family']"
tt13159820,['Drama']
tt13169850,['Romance']
tt13180242,['Comedy']
tt13189624,"['Comedy', 'Drama', 'Romance']"
tt13189798,"['Drama', 'Romance']"
tt13190948,"['Comedy', 'Romance']"
tt13192538,"['Comedy', 'Romance']"
tt13194940,"['Drama', 'Romance']"
tt13197624,"['Drama', 'Romance']"
tt13201832,['Romance']
tt13206476,"['Comedy', 'Drama', 'Romance']"
tt13236566,"['Comedy', 'Family', 'Romance']"
tt13241708,"['Family', 'Musical']"
tt13243610,"['Drama', 'Romance']"
tt13246926,"['Mystery', 'Romance']"
tt13247248,"['Drama', 'Romance']"
tt13248694,
tt13260836,"['Adventure', 'Animation', 'Comedy']"
tt13267034,"['Drama', 'Romance']"
tt13273702,"['Drama', 'Romance']"
tt13273744,"['Drama', 'Romance']"
tt1327811,['Animation']
tt13280552,"['Documentary', 'Music']"
tt13286622,['Romance']
tt13290168,"['Comedy', 'Drama', 'Musical']"
tt13293184,['Comedy']
tt13298482,"['Comedy', 'Romance']"
tt1330015,"['Comedy', 'Family', 'Fantasy']"
tt1330044,['Animation']
tt1330184,"['Documentary', 'War']"
tt13309552,['Romance']
tt1332026,"['Animation', 'Comedy', 'Family']"
tt13320784,"['Comedy', 'Romance']"
tt13327258,"['Comedy', 'Musical']"
tt13341368,['Romance']
tt13341400,"['Drama', 'Family', 'Romance']"
tt13341408,"['Drama', 'Romance']"
tt13341414,"['Comedy', 'Fantasy', 'Romance']"
tt13341432,"['Drama', 'Fantasy', 'Music']"
tt13341512,
tt13341592,"['Mystery', 'Romance']"
tt13341848,"['Drama', 'Family', 'Romance']"
tt13341908,"['Drama', 'Romance']"
tt13342004,"['Drama', 'Fantasy', 'Romance']"
tt13342118,"['Comedy', 'Drama', 'Romance']"
tt13342180,"['Drama', 'Romance']"
tt13342190,"['Drama', 'Romance']"
tt13342238,"['Drama', 'Family', 'Romance']"
tt13344860,"['Comedy', 'Drama', 'Music']"
tt13350688,"['Comedy', 'Drama', 'Music']"
tt13354204,"['Comedy', 'Drama']"
tt13356044,"['Comedy', 'Drama', 'Romance']"
tt13357258,"['Drama', 'Music', 'Romance']"
tt13360162,['Family']
tt1336989,['Family']
tt13381368,"['Comedy', 'Family', 'Romance']"
tt13389538,['Comedy']
tt13391592,"['Drama', 'Romance']"
tt13397452,['Musical']
tt13400476,"['Adventure', 'Fantasy', 'Romance']"
tt13401252,['Romance']
tt13403210,['Romance']
tt13403782,['Comedy']
tt1340579,['Romance']
tt13407590,"['Comedy', 'Drama', 'Family']"
tt13409094,['Comedy']
tt13411942,"['Animation', 'Family']"
tt13428892,['Drama']
tt1343029,"['Comedy', 'Drama', 'Family']"
tt13437988,"['Animation', 'Family']"
tt13438634,['Romance']
tt13439940,"['Animation', 'Family']"
tt13446424,"['Comedy', 'Crime', 'Thriller']"
tt1344730,"['Animation', 'Short']"
tt13450510,['Drama']
tt13464336,['Comedy']
tt13465140,"['Adventure', 'Comedy', 'Family']"
tt1346854,"['Adventure', 'Family', 'Fantasy']"
tt13469472,['Family']
tt13475370,['Comedy']
tt1348305,"['Horror', 'Thriller']"
tt13526016,"['Comedy', 'Musical']"
tt13528040,"['Family', 'Fantasy']"
tt1353092,"['Animation', 'Family', 'Short']"
tt1353789,['Drama']
tt13556806,['Music']
tt13557370,"['Animation', 'Comedy', 'Family']"
tt13562844,"['Drama', 'Romance']"
tt1356395,"['Adventure', 'Animation', 'Comedy']"
tt13569424,['Family']
tt13571948,['Drama']
tt13586346,['Drama']
tt13596276,"['Music', 'Short']"
tt13607632,"['Comedy', 'Drama']"
tt1361330,"['Comedy', 'Family', 'Fantasy']"
tt13620374,['Comedy']
tt13624384,['Romance']
tt13632182,['Romance']
tt13634896,['Short']
tt13635666,['Musical']
tt13637436,['Drama']
tt13650704,"['Comedy', 'Romance']"
tt13652894,"['Comedy', 'Romance']"
tt1365471,['Comedy']
tt13678266,['Documentary']
tt1368452,"['Documentary', 'History', 'Music']"
tt1369647,"['Drama', 'Romance']"
tt13698834,['Drama']
tt13699668,['Documentary']
tt13701958,['Documentary']
tt13701962,"['Comedy', 'Drama', 'Romance']"
tt13708060,['Musical']
tt13712094,['Documentary']
tt13729118,['Comedy']
tt13731632,
tt1373383,['Animation']
tt13734032,"['Music', 'Short']"
tt13735720,['Comedy']
tt13766304,"['Family', 'Short']"
tt13779034,"['Comedy', 'Romance']"
tt13780792,"['Animation', 'Family', 'Short']"
tt13782052,"['Comedy', 'Romance']"
tt13784374,"['Drama', 'Family']"
tt1379260,['Family']
tt13795858,"['Comedy', 'Short']"
tt1380832,['Documentary']
tt13808642,['Family']
tt13814142,"['Drama', 'Mystery', 'Thriller']"
tt13838038,['Comedy']
tt1384926,['Drama']
tt13878640,['Comedy']
tt13918522,"['Drama', 'Romance']"
tt13937754,"['Comedy', 'Drama', 'Romance']"
tt1397220,"['Animation', 'Family', 'Fantasy']"
tt13972332,['Drama']
tt13993098,['Short']
tt14016930,['Drama']
tt14034732,['Comedy']
tt14036172,['Family']
tt14059632,['Romance']
tt14060006,['Drama']
tt14060986,"['Comedy', 'Romance']"
tt14061008,"['Comedy', 'Drama', 'Fantasy']"
tt14065740,['Comedy']
tt14074562,"['Comedy', 'Family', 'Romance']"
tt14077792,['Comedy']
tt14084160,"['Comedy', 'Short']"
tt1410013,"['Drama', 'Family']"
tt1410207,"['Drama', 'Romance']"
tt14122036,['Documentary']
tt1414143,['Documentary']
tt14142950,"['Comedy', 'Drama', 'Romance']"
tt1415879,"['Family', 'Short']"
tt14163772,"['Comedy', 'Drama', 'Family']"
tt14187584,"['Comedy', 'Romance']"
tt14194876,"['Comedy', 'Family', 'Fantasy']"
tt14207306,"['Comedy', 'Romance']"
tt14219486,['Comedy']
tt14256092,['Romance']
tt14298896,['Comedy']
tt14300966,"['Comedy', 'Romance']"
tt1430607,"['Adventure', 'Animation', 'Comedy']"
tt14397668,['Comedy']
tt14435184,"['Drama', 'Romance']"
tt14444182,"['Comedy', 'Drama', 'Family']"
tt1446093,['Drama']
tt1446201,"['Comedy', 'Romance']"
tt14477626,"['Animation', 'Comedy']"
tt14482374,"['Comedy', 'Drama', 'Family']"
tt14483394,"['Comedy', 'Romance']"
tt14502376,['Romance']
tt1451381,"['Adventure', 'Animation', 'Comedy']"
tt14558558,"['Crime', 'Drama', 'Thriller']"
tt14577152,"['Comedy', 'Drama', 'Romance']"
tt14586176,"['Comedy', 'Romance']"
tt14591614,"['Comedy', 'Drama', 'Family']"
tt14596220,"['Comedy', 'Romance']"
tt1459922,['Documentary']
tt14609676,['Comedy']
tt1461344,['Animation']
tt1462801,['Comedy']
tt14641148,['Romance']
tt14662334,['Drama']
tt14668196,"['Drama', 'Family', 'Fantasy']"
tt14681620,"['Drama', 'Romance']"
tt1468385,['Comedy']
tt1470024,"['Drama', 'Romance']"
tt14715170,"['Comedy', 'Romance']"
tt14721936,"['Comedy', 'Drama', 'Romance']"
tt14729484,"['Comedy', 'Family', 'Romance']"
tt14758476,"['Comedy', 'Romance']"
tt14758624,"['Drama', 'Romance']"
tt14777678,"['Comedy', 'Drama', 'Music']"
tt14777778,"['Comedy', 'Romance']"
tt1478318,"['Comedy', 'Family']"
tt14785488,"['Drama', 'Romance']"
tt14785638,"['Comedy', 'Drama', 'Romance']"
tt14789426,"['Comedy', 'Romance']"
tt1479144,"['Animation', 'Comedy', 'Family']"
tt1480186,"['Documentary', 'Short']"
tt14807078,['Romance']
tt14850192,['Romance']
tt1486805,"['Animation', 'Comedy', 'Romance']"
tt1488583,"['Family', 'Short']"
tt1489248,"['Comedy', 'Drama', 'Family']"
tt14909414,"['Comedy', 'Romance']"
tt1492952,['Comedy']
tt14932820,"['Comedy', 'Romance']"
tt14945492,['Family']
tt14980372,['Family']
tt14996100,"['Comedy', 'Romance']"
tt1499623,"['Animation', 'Short']"
tt14999558,['Comedy']
tt15005176,['Comedy']
tt15010346,['Romance']
tt15010580,['Drama']
tt15012044,"['Comedy', 'Romance']"
tt15026092,['Romance']
tt15042590,"['Drama', 'Romance']"
tt1504362,['Comedy']
tt15047782,"['Comedy', 'Romance']"
tt15049912,"['Comedy', 'Drama']"
tt1508256,['Family']
tt15088982,"['Action', 'Comedy', 'Horror']"
tt15091462,['Romance']
tt15111214,['Comedy']
tt15127022,"['Drama', 'Family', 'Romance']"
tt15128214,"['Family', 'Romance']"
tt15133668,"['Comedy', 'Drama', 'Fantasy']"
tt15133684,"['Comedy', 'Drama']"
tt1516541,"['Comedy', 'Drama', 'Family']"
tt15167640,"['Comedy', 'Drama', 'Romance']"
tt15185022,"['Comedy', 'Romance']"
tt15186426,"['Comedy', 'Romance']"
tt15187842,"['Comedy', 'Romance']"
tt1519929,"['Drama', 'Family']"
tt15203648,"['Action', 'Comedy']"
tt15205430,"['Drama', 'Romance']"
tt15205728,"['Comedy', 'Romance']"
tt15226096,"['Comedy', 'Drama', 'Family']"
tt15233326,"['Comedy', 'Romance']"
tt15235708,['Romance']
tt1524572,"['Documentary', 'Short']"
tt15245738,"['Drama', 'Romance']"
tt15248422,['Family']
tt15254212,"['Drama', 'Romance']"
tt15279930,['Comedy']
tt15289090,"['Comedy', 'Drama', 'Romance']"
tt15294458,"['Horror', 'Mystery', 'Thriller']"
tt15302344,"['Comedy', 'Romance']"
tt15316422,"['Drama', 'Romance']"
tt15348352,"['Drama', 'Romance']"
tt15353214,['Documentary']
