tconst,genres
tt15359506,"['Comedy', 'Drama', 'Romance']"
tt15379406,"['Comedy', 'Drama', 'Family']"
tt15388610,"['Comedy', 'Drama', 'Fantasy']"
tt1539985,['Musical']
tt15400448,['Family']
tt15410692,"['Fantasy', 'Romance']"
tt15412176,"['Comedy', 'Drama', 'Fantasy']"
tt1541785,['Comedy']
tt15420960,"['Drama', 'Romance']"
tt1542347,['Comedy']
tt15425920,"['Drama', 'Romance']"
tt15446786,['Animation']
tt15450798,['Comedy']
tt15463198,"['Drama', 'Romance']"
tt15484422,['Romance']
tt15485160,"['Drama', 'Romance']"
tt15502006,"['Drama', 'Family', 'Fantasy']"
tt1550321,"['Animation', 'Comedy', 'Fantasy']"
tt15508150,"['Drama', 'Romance']"
tt15515030,"['Comedy', 'Drama', 'Romance']"
tt15515260,"['Drama', 'Romance']"
tt15515414,"['Drama', 'Musical', 'Romance']"
tt15515460,"['Comedy', 'Romance']"
tt15515522,"['Comedy', 'Drama', 'Romance']"
tt15515750,"['Comedy', 'Romance']"
tt15515882,"['Drama', 'Romance']"
tt1552113,['Comedy']
tt15524132,"['Drama', 'Mystery', 'Romance']"
tt1552625,['Family']
tt1552970,['Family']
tt15544202,['Sport']
tt15565510,"['Comedy', 'Romance']"
tt15565704,"['Comedy', 'Drama', 'Romance']"
tt15565724,['Comedy']
tt15568228,"['Comedy', 'Drama', 'Romance']"
tt15655480,['Romance']
tt1567140,"['Family', 'Fantasy']"
tt15691922,['Romance']
tt1569470,['Music']
tt1570352,['Family']
tt15706104,"['Comedy', 'Fantasy', 'Romance']"
tt1570964,"['Adventure', 'Animation', 'Family']"
tt15716528,"['Comedy', 'Romance']"
tt1572008,['Comedy']
tt15720718,"['Adventure', 'Animation', 'Comedy']"
tt1573475,"['Action', 'Comedy', 'Drama']"
tt15739494,"['Drama', 'Romance']"
tt15758364,"['Drama', 'Romance']"
tt15758400,['Romance']
tt15766640,['Romance']
tt1577038,"['Comedy', 'Drama', 'Family']"
tt15771862,"['Comedy', 'Fantasy', 'Romance']"
tt15771958,"['Comedy', 'Romance']"
tt15772866,['Music']
tt15783694,"['Comedy', 'Drama', 'Romance']"
tt15789654,['Family']
tt1579220,"['Documentary', 'Music']"
tt1579419,['Documentary']
tt1579947,"['Adventure', 'Animation', 'Family']"
tt15800166,['Drama']
tt15800254,['Comedy']
tt15800378,['Drama']
tt15800610,"['Comedy', 'Fantasy']"
tt1581275,['Documentary']
tt15819904,['Romance']
tt15824322,"['Comedy', 'Family', 'Romance']"
tt15829734,"['Drama', 'Romance']"
tt15857304,"['Animation', 'Comedy', 'Family']"
tt15891306,"['Comedy', 'Romance']"
tt15904522,"['Comedy', 'Family', 'Romance']"
tt1590844,['Comedy']
tt15943556,"['Comedy', 'Romance']"
tt15978102,"['Drama', 'Romance']"
tt15979222,"['Comedy', 'Romance']"
tt1599293,"['Comedy', 'Drama', 'Family']"
tt1601195,"['Biography', 'Romance', 'War']"
tt16047114,"['Comedy', 'Drama', 'Romance']"
tt16047292,"['Comedy', 'Romance']"
tt16047670,"['Comedy', 'Drama', 'Romance']"
tt16048864,['Thriller']
tt16057434,['Romance']
tt1606191,"['Comedy', 'Drama', 'Family']"
tt1608159,['Comedy']
tt16103310,"['Family', 'Romance']"
tt16117078,['Drama']
tt16119112,"['Documentary', 'Drama']"
tt16148580,"['Comedy', 'Drama', 'Family']"
tt16150870,"['Comedy', 'Drama', 'Romance']"
tt16150878,['Romance']
tt16162574,['Drama']
tt1617154,['Comedy']
tt16180532,"['Drama', 'Fantasy', 'Romance']"
tt1618891,['Sport']
tt16226832,['Drama']
tt1623143,['Horror']
tt16240828,"['Animation', 'Family']"
tt1626240,"['Comedy', 'Family']"
tt16274720,"['Comedy', 'Family', 'Fantasy']"
tt16275882,['Romance']
tt16280514,"['Family', 'Romance']"
tt16282114,"['Drama', 'Romance']"
tt16365840,"['Comedy', 'Family', 'Romance']"
tt16376618,['Music']
tt1640116,"['Comedy', 'Drama', 'Family']"
tt1640714,"['Drama', 'Family']"
tt16410192,['Romance']
tt16421260,['Comedy']
tt16451308,['Musical']
tt1649752,['Family']
tt1651084,"['Comedy', 'Crime', 'Mystery']"
tt1651146,"['Animation', 'Drama', 'Family']"
tt1653094,['Family']
tt1656695,"['Comedy', 'Horror']"
tt1663628,"['Comedy', 'Drama', 'Family']"
tt1663950,['Documentary']
tt1678037,"['Comedy', 'Family', 'Romance']"
tt1681372,"['Comedy', 'Horror']"
tt1691012,"['Comedy', 'Family']"
tt1691022,['Animation']
tt1692235,"['Comedy', 'Horror']"
tt16985078,"['Crime', 'Documentary', 'Drama']"
tt16985198,['Family']
tt1699511,['Comedy']
tt1699746,"['Comedy', 'Fantasy', 'Romance']"
tt17013954,['Animation']
tt17057126,"['Comedy', 'Drama', 'Romance']"
tt17058290,"['Documentary', 'Music']"
tt1708658,['Drama']
tt1711525,['Comedy']
tt1717155,['Family']
tt1720276,"['Comedy', 'Family']"
tt17220704,"['Comedy', 'Family']"
tt1722515,"['Comedy', 'Drama']"
tt1730762,"['Comedy', 'Drama']"
tt1733111,"['Comedy', 'Family', 'Fantasy']"
tt1735979,"['Comedy', 'Drama', 'Romance']"
tt17371496,['Romance']
tt1738298,['Comedy']
tt17500912,['Family']
tt17542540,"['Comedy', 'Romance']"
tt1754658,['Family']
tt1754946,['Comedy']
tt1756835,"['Animation', 'Family', 'Fantasy']"
tt1764607,"['Animation', 'Family', 'Short']"
tt1765664,['Comedy']
tt17663776,"['Comedy', 'Romance']"
tt1776777,"['Documentary', 'Short']"
tt1777533,['Comedy']
tt1785287,['Drama']
tt1789982,"['Comedy', 'Musical', 'Short']"
tt1790621,"['Comedy', 'Romance']"
tt1795004,['Crime']
tt1798141,['Animation']
tt1803167,['Documentary']
tt1806954,"['Drama', 'Family']"
tt1807047,
tt18077672,"['Comedy', 'Romance']"
tt1807892,"['Comedy', 'Romance']"
tt1811319,"['Comedy', 'Drama', 'Family']"
tt1813195,['Music']
tt1813773,"['Comedy', 'Drama']"
tt18178194,"['Drama', 'Romance']"
tt18239364,"['Comedy', 'Romance']"
tt1825712,"['Drama', 'Family', 'Fantasy']"
tt18260368,['Family']
tt18263854,['Comedy']
tt18278400,"['Comedy', 'Romance']"
tt1828976,"['Comedy', 'Drama', 'Family']"
tt1829005,['Animation']
tt18315972,['Romance']
tt1834319,"['Drama', 'Romance']"
tt18350906,"['Drama', 'Music', 'Romance']"
tt18350946,"['Comedy', 'Romance']"
tt18350998,"['Comedy', 'Family', 'Romance']"
tt1835916,['Family']
tt18361702,"['Comedy', 'Drama', 'Romance']"
tt18396434,"['Drama', 'Romance']"
tt1846442,"['Comedy', 'Family', 'Fantasy']"
tt1847615,"['Comedy', 'Family']"
tt18546988,"['Comedy', 'Drama', 'Romance']"
tt1855134,"['Comedy', 'Fantasy']"
tt1856053,"['Adventure', 'Animation', 'Comedy']"
tt18687904,['Documentary']
tt1874537,"['Animation', 'Romance']"
tt18884832,"['Comedy', 'Drama', 'Fantasy']"
tt18937582,['Romance']
tt18938222,"['Comedy', 'Horror']"
tt18949684,"['Drama', 'Musical', 'Romance']"
tt1895321,"['Comedy', 'Drama', 'Family']"
tt19037878,"['Comedy', 'Romance']"
tt19083430,"['Comedy', 'Drama', 'Romance']"
tt1918936,['Music']
tt19264600,"['Comedy', 'Romance']"
tt1926540,['Documentary']
tt19394150,"['Comedy', 'Romance']"
tt19408396,"['Comedy', 'Drama', 'Romance']"
tt1942787,"['Comedy', 'Family', 'Romance']"
tt1949552,['Comedy']
tt19499500,"['Comedy', 'Drama', 'Romance']"
tt19499664,"['Comedy', 'Fantasy', 'Romance']"
tt19511660,"['Drama', 'Fantasy']"
tt19514490,"['Comedy', 'Romance']"
tt1954334,['Horror']
tt1957867,['Comedy']
tt19723342,"['Comedy', 'Romance']"
tt1982735,"['Horror', 'Thriller']"
tt1984279,"['Adventure', 'Animation', 'Comedy']"
tt19848022,"['Animation', 'Fantasy', 'Short']"
tt19867870,"['Drama', 'Family', 'Fantasy']"
tt19895682,"['Comedy', 'Romance']"
tt19898828,"['Comedy', 'Family', 'Romance']"
tt2006707,"['Drama', 'Romance']"
tt2008491,"['Comedy', 'Romance']"
tt2015336,['Family']
tt20191820,"['Drama', 'Family', 'Romance']"
tt20193354,"['Fantasy', 'Romance']"
tt20220954,"['Drama', 'Family', 'Romance']"
tt2022482,"['Drama', 'Family']"
tt2024354,"['Comedy', 'Drama', 'Family']"
tt20258516,"['Comedy', 'Drama', 'Family']"
tt2034761,"['Adventure', 'Family', 'Fantasy']"
tt2039366,"['Comedy', 'Drama', 'Family']"
tt2039389,"['Comedy', 'Drama', 'Family']"
tt2039390,"['Comedy', 'Romance']"
tt2041534,['Comedy']
tt2043993,"['Comedy', 'Romance']"
tt20445598,"['Comedy', 'Drama', 'Romance']"
tt2048854,['Family']
tt20561114,"['Comedy', 'Family']"
tt2072025,"['Comedy', 'Fantasy']"
tt2076215,['Drama']
tt2076815,"['Adventure', 'Comedy', 'Family']"
tt20782936,"['Comedy', 'Drama', 'Romance']"
tt2078672,"['Drama', 'Family', 'Romance']"
tt2079513,['Animation']
tt2081367,"['Comedy', 'Drama', 'Family']"
tt2083355,"['Comedy', 'Drama']"
tt20866718,"['Drama', 'Romance']"
tt2086905,"['Comedy', 'Drama']"
tt20876910,"['Comedy', 'Romance']"
tt20876930,"['Comedy', 'Romance']"
tt20892688,"['Comedy', 'Drama', 'Romance']"
tt2091240,"['Animation', 'Family', 'Musical']"
tt20917338,"['Adventure', 'Animation', 'Comedy']"
tt2094052,"['Drama', 'Family', 'Mystery']"
tt2094146,"['Drama', 'Family']"
tt2098799,['Family']
tt2100546,"['Adventure', 'Animation', 'Comedy']"
tt2104836,['Musical']
tt21054736,"['Adventure', 'Family']"
tt21058846,"['Comedy', 'Romance']"
tt21063466,"['Comedy', 'Family', 'Romance']"
tt21072238,"['Comedy', 'Romance']"
tt2110388,"['Comedy', 'Fantasy']"
tt2112127,"['Drama', 'Family', 'Fantasy']"
tt21148452,"['Comedy', 'Romance']"
tt21156616,"['Comedy', 'Drama', 'Romance']"
tt21194586,"['Comedy', 'Drama']"
tt2119555,"['Action', 'Comedy', 'Drama']"
tt21220756,"['Comedy', 'Romance']"
tt2126373,['Music']
tt21308838,"['Comedy', 'Short']"
tt2131447,['Musical']
tt2131450,['Documentary']
tt21329252,"['Comedy', 'Family', 'Romance']"
tt21334846,"['Comedy', 'Romance']"
tt2134036,"['Animation', 'Family']"
tt21365830,['Horror']
tt21365892,"['Drama', 'Musical', 'Romance']"
tt2136823,['Documentary']
tt2137011,"['Animation', 'Short']"
tt21373340,"['Comedy', 'Drama', 'Romance']"
tt21373840,['Comedy']
tt21373908,['Romance']
tt21374064,"['Comedy', 'Romance']"
tt21374548,['Romance']
tt21375082,['Romance']
tt21390078,['Romance']
tt2140625,
tt21411946,['Family']
tt21430254,['Comedy']
tt2145851,['Comedy']
tt2145949,"['Animation', 'Short']"
tt2147317,"['Drama', 'Mystery', 'Short']"
tt2148871,['Horror']
tt2151272,['Documentary']
tt2156911,['Animation']
tt2156981,['Animation']
tt21602764,"['Adventure', 'Comedy', 'Sci-Fi']"
tt21603520,"['Drama', 'Romance']"
tt2160401,"['Documentary', 'History']"
tt2160409,['Documentary']
tt21614582,['Comedy']
tt21663620,"['Comedy', 'Drama', 'Romance']"
tt2170474,"['Animation', 'Comedy', 'Drama']"
tt2170758,['Music']
tt21803326,"['Action', 'Comedy', 'Crime']"
tt21817374,"['Adventure', 'Comedy', 'Family']"
tt2181853,"['Drama', 'Family', 'Fantasy']"
tt21821260,"['Drama', 'Romance']"
tt21821322,"['Drama', 'Romance']"
tt21821424,"['Drama', 'Romance']"
tt21821886,"['Drama', 'Romance']"
tt21841642,"['Comedy', 'Drama', 'Romance']"
tt2186358,"['Comedy', 'Drama', 'Romance']"
tt2186508,"['Drama', 'Family', 'Fantasy']"
tt21868598,"['Comedy', 'Romance']"
tt21871754,['Family']
tt21906206,"['Comedy', 'Family', 'Romance']"
tt21933082,['Musical']
tt21935558,['Romance']
tt21950514,"['Comedy', 'Drama', 'Romance']"
tt21974122,"['Comedy', 'Drama', 'Romance']"
tt21974146,"['Comedy', 'Drama', 'Romance']"
tt2197825,['Family']
tt21981864,['Romance']
tt21994906,"['Comedy', 'Romance']"
tt22005252,['Comedy']
tt2201034,['Drama']
tt2202798,"['Action', 'Adventure', 'Drama']"
tt22028080,"['Comedy', 'Drama', 'Family']"
tt22037802,"['Adventure', 'Comedy', 'Family']"
tt2204112,"['Family', 'Music']"
tt22042742,['Horror']
tt22050856,"['Comedy', 'Drama', 'Family']"
tt22072268,"['Comedy', 'Family', 'Romance']"
tt22166882,"['Comedy', 'Drama', 'Romance']"
tt22167232,"['Drama', 'Romance']"
tt22168286,['Comedy']
tt22176928,"['Comedy', 'Crime']"
tt22192262,"['Comedy', 'Drama', 'Mystery']"
tt22196454,"['Comedy', 'Drama', 'Family']"
tt22207152,"['Comedy', 'Drama', 'Family']"
tt22207828,"['Comedy', 'Romance']"
tt2224111,['Drama']
tt22245568,"['Comedy', 'Drama', 'Romance']"
tt22245614,"['Comedy', 'Drama']"
tt22246514,"['Comedy', 'Family', 'Romance']"
tt22246560,"['Comedy', 'Romance']"
tt22247502,"['Comedy', 'Romance']"
tt22247540,"['Comedy', 'Drama']"
tt22247650,"['Comedy', 'Drama', 'Romance']"
tt22258178,"['Comedy', 'Drama', 'Romance']"
tt22258198,"['Comedy', 'Drama', 'Romance']"
tt22261236,"['Comedy', 'Crime', 'Mystery']"
tt22262600,"['Comedy', 'Drama', 'Romance']"
tt2228450,"['Drama', 'Family']"
tt22295836,"['Comedy', 'Drama', 'Romance']"
tt22295902,"['Comedy', 'Family', 'Romance']"
tt22296044,"['Comedy', 'Romance']"
tt22302170,"['Comedy', 'Drama', 'Romance']"
tt22307204,"['Comedy', 'Drama', 'Family']"
tt22307338,"['Comedy', 'Drama', 'Family']"
tt22307422,"['Comedy', 'Drama', 'Family']"
tt22307560,"['Comedy', 'Drama', 'Family']"
tt22308008,"['Comedy', 'Drama', 'Family']"
tt22309256,['Comedy']
tt2232446,"['Comedy', 'Drama', 'Family']"
tt22325454,['Comedy']
tt22440192,"['Comedy', 'Family']"
tt22462866,"['Family', 'Romance']"
tt22495080,['Comedy']
tt22499672,"['Comedy', 'Romance']"
tt22499790,"['Comedy', 'Romance']"
tt22499914,"['Comedy', 'Drama', 'Romance']"
tt22500038,"['Comedy', 'Drama', 'Romance']"
tt22500220,"['Comedy', 'Drama', 'Romance']"
tt22505680,"['Comedy', 'Drama', 'Romance']"
tt22505724,['Romance']
tt22527810,['Comedy']
tt2256703,"['Drama', 'Romance']"
tt2263430,"['Drama', 'Family']"
tt2264450,
tt22688146,"['Comedy', 'Drama', 'Family']"
tt22695882,"['Family', 'Romance']"
tt2273141,"['Comedy', 'Family', 'Mystery']"
tt2273641,['Family']
tt22740828,"['Comedy', 'Drama', 'Romance']"
tt22751010,['Family']
tt2278803,['Comedy']
tt2281069,"['Comedy', 'Family']"
tt22814692,"['Comedy', 'Drama', 'Music']"
tt2289406,"['Family', 'Romance']"
tt2294459,"['Drama', 'Fantasy']"
tt2294853,"['Comedy', 'Family']"
tt2297706,"['Animation', 'Comedy', 'Family']"
tt2299368,"['Comedy', 'Family', 'Fantasy']"
tt23029064,"['Mystery', 'Romance']"
tt2304098,"['Adventure', 'Comedy', 'Fantasy']"
tt2306587,"['Animation', 'Drama', 'Family']"
tt2308733,"['Comedy', 'Crime', 'Family']"
tt23099300,"['Comedy', 'Romance']"
tt23101288,['Comedy']
tt2315500,"['Comedy', 'Family', 'Romance']"
tt2316383,['Family']
tt2316852,['Family']
tt23204056,['Drama']
tt2325491,"['Adventure', 'Comedy', 'Family']"
tt2325993,"['Action', 'Adventure', 'Drama']"
tt2327655,"['Comedy', 'Documentary', 'Family']"
tt2328727,['Family']
tt2329032,"['Comedy', 'Family', 'Romance']"
tt2331880,['Drama']
tt23328642,['Comedy']
tt2333408,"['Drama', 'Family']"
tt2334090,"['Comedy', 'Romance']"
tt23391948,['Romance']
tt23546646,"['Adventure', 'Animation', 'Comedy']"
tt23556786,"['Comedy', 'Romance']"
tt2355762,"['Drama', 'Family', 'Romance']"
tt2361175,"['Documentary', 'Music']"
tt2361407,"['Family', 'Short']"
tt23638608,['Comedy']
tt2374486,"['Drama', 'Family', 'Fantasy']"
tt23746764,['Thriller']
tt2374725,
tt23752770,"['Comedy', 'Drama', 'Fantasy']"
tt2376246,"['Drama', 'Family', 'Music']"
tt2376272,"['Family', 'Romance']"
tt23790418,"['Comedy', 'Romance']"
tt2380249,['Comedy']
tt23804214,['Romance']
tt23808016,"['Comedy', 'Fantasy']"
tt2382246,"['Comedy', 'Drama']"
tt2383446,"['Animation', 'Family']"
tt23838598,['Comedy']
tt23854182,"['Drama', 'Romance']"
tt23860542,"['Comedy', 'Drama']"
tt23873758,['Romance']
tt23901106,['Comedy']
tt2391116,"['Comedy', 'Romance']"
tt2393697,['Animation']
tt2395123,['Family']
tt2403841,"['Biography', 'Documentary', 'Sport']"
tt2404361,"['Documentary', 'Short']"
tt2406468,['Family']
tt2406724,
tt2415112,"['Comedy', 'Romance']"
tt2415468,['Drama']
tt24174938,"['Family', 'Short']"
tt2421026,['Family']
tt2424602,['Family']
tt2431074,"['Fantasy', 'Horror', 'Mystery']"
tt2439334,['Comedy']
tt2444354,"['Comedy', 'Romance']"
tt2445310,"['Adventure', 'Animation', 'Comedy']"
tt24485308,['Animation']
tt2450412,['Horror']
tt24511122,['Animation']
tt24513670,['Animation']
tt2460976,"['Comedy', 'Drama', 'Romance']"
tt2475914,"['Comedy', 'Drama', 'Musical']"
tt24802624,"['Adventure', 'Romance']"
tt24802780,"['Comedy', 'Drama', 'Thriller']"
tt24816758,"['Comedy', 'Short']"
tt24822574,"['Fantasy', 'Romance']"
tt24824554,['Musical']
tt24860266,['Comedy']
tt2486490,"['Action', 'Comedy']"
tt2505818,"['Family', 'Music', 'Romance']"
tt2507266,"['Family', 'Short']"
tt25147828,['Comedy']
tt25236516,['Family']
tt25389472,['Music']
tt25396634,['Comedy']
tt2550838,['Comedy']
tt2556308,"['Action', 'Crime', 'Thriller']"
tt2556836,['Documentary']
tt2562146,['Horror']
tt2566858,"['Comedy', 'Drama', 'Romance']"
tt2571966,"['Drama', 'Family']"
tt2573268,['Music']
tt2577832,['Comedy']
tt2578608,"['Action', 'Horror', 'Thriller']"
tt2579624,"['Comedy', 'Drama', 'Sci-Fi']"
tt2585850,"['Animation', 'Comedy', 'Family']"
tt2609758,"['Comedy', 'Drama', 'Romance']"
tt26146816,['Horror']
tt2622952,"['Animation', 'Musical']"
tt26270650,['Music']
tt2627630,['Animation']
tt26424281,['Comedy']
tt26454916,['Comedy']
tt26541686,['Romance']
tt26583900,"['Comedy', 'Romance']"
tt2665200,"['Comedy', 'Family', 'Romance']"
tt26658567,['Drama']
tt26729484,['Horror']
tt26733514,
tt26760944,['Romance']
tt26925662,['Comedy']
tt26935480,['Drama']
tt27002895,['Horror']
tt27195023,['Romance']
tt27212784,['Romance']
tt27229633,
tt27243348,['Short']
tt2725962,"['Comedy', 'Drama']"
tt27373349,['Romance']
tt27379141,['Romance']
tt2739338,"['Drama', 'Family']"
tt27411794,"['Drama', 'Music', 'Romance']"
tt27446495,['Comedy']
tt27491217,"['Comedy', 'Drama', 'Romance']"
tt27496114,"['Comedy', 'Drama', 'Fantasy']"
tt27542956,"['Drama', 'Family', 'Romance']"
tt27550984,['Drama']
tt27557250,"['Comedy', 'Fantasy', 'Romance']"
tt27558065,"['Comedy', 'Romance']"
tt27563124,"['Comedy', 'Drama', 'Romance']"
tt27649527,"['Comedy', 'Romance']"
tt27664086,['Romance']
tt27695431,['Romance']
tt27698813,"['Comedy', 'Drama', 'Romance']"
tt27716649,
tt27728524,['Romance']
tt27728751,['Romance']
tt27730016,['Romance']
tt27773299,['Romance']
tt27774522,['Romance']
tt27804299,"['Comedy', 'Romance']"
tt27813285,['Romance']
tt27816891,['Documentary']
tt27836891,"['Animation', 'Family']"
tt27911907,['Romance']
tt27915407,"['Comedy', 'Romance']"
tt27955385,['Romance']
tt27975905,"['Drama', 'Romance']"
tt28015185,['Romance']
tt28077855,['Romance']
tt28083244,['Romance']
tt28146236,['Comedy']
tt28152535,
tt28152545,['Romance']
tt28155419,['Romance']
tt2815664,['Documentary']
tt28188089,
tt2821426,['Documentary']
tt28237077,"['Comedy', 'Drama', 'Romance']"
tt28256240,"['Family', 'Romance']"
tt28287106,['Family']
tt28328849,"['Drama', 'Family']"
tt2833106,"['Animation', 'Family', 'Short']"
tt2833108,"['Animation', 'Family', 'Short']"
tt28364747,['Comedy']
tt28367701,['Comedy']
tt28374407,"['Comedy', 'Drama', 'Romance']"
tt2838678,"['Comedy', 'Family', 'Romance']"
tt28406621,['Family']
tt28421048,['Romance']
tt28428635,['Comedy']
tt2844004,"['Documentary', 'History']"
tt28449295,['Romance']
tt28502782,['Romance']
tt28503022,['Thriller']
tt28504093,['Family']
tt28505029,['Romance']
tt28506794,"['Comedy', 'Drama']"
tt28546386,['Romance']
tt28546882,['Fantasy']
tt2857720,"['Comedy', 'Drama', 'Family']"
tt28651158,['Romance']
tt28664948,"['Comedy', 'Drama']"
tt28668784,['Romance']
tt28669205,['Romance']
tt28711128,['Romance']
tt28753331,['Romance']
tt28797022,"['Drama', 'Horror']"
tt29007820,['Romance']
tt29033964,"['Adventure', 'Animation', 'Comedy']"
tt2907922,"['Drama', 'Family']"
tt29144851,['Romance']
tt29231347,"['Comedy', 'Drama', 'Family']"
tt29233347,['Romance']
tt29233518,"['Comedy', 'Drama', 'Romance']"
tt29233535,"['Drama', 'Romance']"
tt29258080,"['Comedy', 'Drama', 'Romance']"
tt29270965,"['Drama', 'Family', 'Romance']"
tt2928084,"['Crime', 'Drama', 'Mystery']"
tt29312035,['Romance']
tt29353026,['Romance']
tt29378386,['Romance']
tt29379064,"['Comedy', 'Drama', 'Family']"
tt29381734,['Romance']
tt29392874,"['Comedy', 'Drama', 'Romance']"
tt29426286,['Romance']
tt2946610,"['Comedy', 'Drama', 'Horror']"
tt29483952,['Family']
tt29484424,['Drama']
tt29499132,"['Comedy', 'Drama', 'Romance']"
tt29499210,['Romance']
tt29513309,"['Comedy', 'Drama', 'Romance']"
tt29513328,"['Drama', 'Romance']"
tt29520836,['Romance']
tt29521467,['Romance']
tt29536228,['Comedy']
tt2955096,"['Comedy', 'Drama']"
tt29551083,['Music']
tt29552165,['Comedy']
tt29593677,['Romance']
tt29593706,['Romance']
tt29623945,['Romance']
tt29624046,['Romance']
tt29624253,['Romance']
tt29628639,['Mystery']
tt2964654,"['Drama', 'Romance']"
tt2966312,"['Crime', 'Drama', 'Thriller']"
tt29684873,['Romance']
tt29721553,['Family']
tt2979338,"['Adventure', 'Comedy', 'Drama']"
tt29896146,['Romance']
tt2990140,"['Adventure', 'Comedy', 'Family']"
tt29904237,['Romance']
tt2993674,"['Drama', 'Romance']"
