tconst,genres
tt29961072,['Comedy']
tt3003470,"['Drama', 'Family']"
tt3004544,"['Comedy', 'Drama', 'Family']"
tt3004720,['Family']
tt30056935,['Comedy']
tt3012526,['Comedy']
tt3015110,"['Comedy', 'Drama', 'Family']"
tt3019796,"['Comedy', 'Family']"
tt30211579,"['Comedy', 'Short', 'War']"
tt30223562,"['Adventure', 'Comedy', 'Romance']"
tt30241843,['Music']
tt3025744,"['Drama', 'Romance']"
tt3042886,"['Comedy', 'Drama', 'Family']"
tt3043594,"['Adventure', 'Comedy', 'Family']"
tt3059826,"['Animation', 'Short']"
tt3068466,"['Drama', 'Family', 'Romance']"
tt3072182,"['Drama', 'Romance']"
tt3074118,"['Drama', 'Family', 'Fantasy']"
tt3076718,"['Drama', 'Family', 'Musical']"
tt3101386,"['Comedy', 'Drama', 'Romance']"
tt3118746,"['Comedy', 'Drama', 'Family']"
tt3120508,"['Action', 'Comedy', 'Family']"
tt3131532,"['Comedy', 'Drama', 'Family']"
tt3138040,"['Animation', 'Comedy', 'Family']"
tt3162180,['Drama']
tt3169000,"['Drama', 'Romance']"
tt3188768,['Drama']
tt3207076,"['Animation', 'Comedy', 'Family']"
tt3210376,"['Comedy', 'Drama', 'Romance']"
tt3210602,"['Comedy', 'Family']"
tt3226430,['Comedy']
tt3238996,['Comedy']
tt3255590,"['Comedy', 'Crime', 'Western']"
tt3256812,"['Comedy', 'Drama', 'Family']"
tt3268828,"['Comedy', 'Family', 'Music']"
tt3270636,['Comedy']
tt3274632,"['Comedy', 'Romance']"
tt3284682,
tt3284712,['Short']
tt3289944,['Romance']
tt3294206,['Family']
tt3294662,"['Animation', 'Family']"
tt3302348,"['Drama', 'Family']"
tt3307848,['Family']
tt3310268,"['Horror', 'Short']"
tt3326892,['Adventure']
tt3327140,['Drama']
tt3328510,"['Adventure', 'Animation', 'Comedy']"
tt3338444,['Musical']
tt3341268,"['Drama', 'Family', 'Mystery']"
tt3361702,"['Comedy', 'Family']"
tt3395648,['Drama']
tt3396114,"['Comedy', 'Drama', 'Family']"
tt3402248,['Animation']
tt3407630,['Horror']
tt3409640,['Horror']
tt3411318,['Documentary']
tt3413374,"['Comedy', 'Short']"
tt3428972,['Horror']
tt3437500,"['Comedy', 'Mystery', 'Thriller']"
tt3438088,['Documentary']
tt3449158,"['Animation', 'Short']"
tt3453106,['Comedy']
tt3458194,"['Comedy', 'Romance']"
tt3482032,['Comedy']
tt3493870,['Drama']
tt3503454,"['Comedy', 'Family']"
tt3509662,['Drama']
tt3545504,"['Adventure', 'Family', 'Fantasy']"
tt3562266,['Comedy']
tt3579250,"['Drama', 'Romance']"
tt3579698,"['Comedy', 'Drama', 'Family']"
tt3596436,"['Comedy', 'Romance']"
tt3617078,['Animation']
tt3626180,"['Drama', 'Family', 'Romance']"
tt3683386,"['Drama', 'Family']"
tt3688406,"['Fantasy', 'Horror', 'Mystery']"
tt3703148,['Comedy']
tt3725224,"['Comedy', 'Drama', 'Family']"
tt3783740,"['Comedy', 'Drama', 'Family']"
tt3786326,"['Family', 'Fantasy']"
tt3801438,"['Action', 'Adventure', 'Comedy']"
tt3812404,['Animation']
tt3875310,"['Adventure', 'Family']"
tt3889642,"['Comedy', 'Drama', 'Family']"
tt3894188,"['Drama', 'Romance']"
tt3902554,"['Animation', 'Comedy', 'Romance']"
tt3915160,"['Drama', 'Fantasy', 'Romance']"
tt3917316,['Romance']
tt3918686,"['Adventure', 'Drama', 'Fantasy']"
tt3922320,['Drama']
tt3952328,"['Animation', 'Family']"
tt3961102,['Drama']
tt3970280,['Family']
tt3991066,"['Comedy', 'Drama', 'Family']"
tt3993802,"['Action', 'Adventure', 'Drama']"
tt4001526,['Animation']
tt4009460,"['Comedy', 'Family']"
tt4012254,"['Comedy', 'Romance']"
tt4049534,['Animation']
tt4055734,['Animation']
tt4057146,"['Comedy', 'Family']"
tt4065316,"['Comedy', 'Drama', 'Romance']"
tt4065324,"['Comedy', 'Drama', 'Family']"
tt4065336,"['Drama', 'Mystery', 'Romance']"
tt4067684,"['Comedy', 'Drama', 'Family']"
tt4076824,['Family']
tt4084042,['Comedy']
tt4105700,"['Comedy', 'Romance']"
tt4159212,"['Comedy', 'Drama', 'Romance']"
tt4177742,"['Comedy', 'Drama', 'Family']"
tt4179824,"['Drama', 'Mystery', 'Romance']"
tt4180032,"['Comedy', 'Drama', 'Romance']"
tt4194954,"['Adventure', 'Comedy', 'Family']"
tt4200996,['Family']
tt4222522,"['Drama', 'Romance']"
tt4227386,"['Comedy', 'Family', 'Fantasy']"
tt4228832,['Comedy']
tt4248606,"['Drama', 'Family']"
tt4250046,['Documentary']
tt4264544,['Comedy']
tt4270254,['Horror']
tt4276834,"['Comedy', 'Drama', 'Family']"
tt4280430,"['Comedy', 'Romance']"
tt4305318,['Family']
tt4321264,"['Drama', 'Family']"
tt4361382,"['Comedy', 'Short']"
tt4387314,['Fantasy']
tt4419364,"['Fantasy', 'Horror', 'Mystery']"
tt4434688,"['Drama', 'Mystery', 'Romance']"
tt4453560,['Family']
tt4464242,['Music']
tt4515428,"['Documentary', 'Short']"
tt4558194,"['Comedy', 'Family']"
tt4576660,['Animation']
tt4587740,"['Comedy', 'Music', 'Romance']"
tt4591840,['Family']
tt4648986,"['Comedy', 'Drama', 'Romance']"
tt4649416,"['Comedy', 'Drama', 'Romance']"
tt4675324,"['Drama', 'Family']"
tt4677298,"['Adventure', 'Comedy', 'Family']"
tt4690134,"['Comedy', 'Family']"
tt4700190,"['Drama', 'Family']"
tt4760804,['Animation']
tt4764944,['Comedy']
tt4766018,"['Drama', 'Family', 'Fantasy']"
tt4767950,"['Comedy', 'Romance']"
tt4776578,"['Drama', 'Family', 'Fantasy']"
tt4843046,"['Drama', 'Family', 'Fantasy']"
tt4858404,"['Drama', 'Mystery', 'Thriller']"
tt4885784,"['Comedy', 'Romance']"
tt4906164,"['Action', 'Comedy', 'Horror']"
tt4919762,['Comedy']
tt4919764,['Comedy']
tt4921846,['Drama']
tt4923846,"['Drama', 'Family', 'Romance']"
tt4923886,['Family']
tt4942404,['Horror']
tt4943236,"['Comedy', 'Romance']"
tt4943842,"['Animation', 'Family']"
tt4945886,"['Documentary', 'Music']"
tt4982260,['Comedy']
tt4994884,"['Animation', 'Comedy', 'Sci-Fi']"
tt5014528,"['Comedy', 'Romance']"
tt5031014,"['Comedy', 'Drama', 'Romance']"
tt5033114,"['Comedy', 'Drama', 'Romance']"
tt5040646,['Sci-Fi']
tt5062804,"['Drama', 'Mystery']"
tt5073652,"['Comedy', 'Romance']"
tt5086384,['Romance']
tt5097970,"['Comedy', 'Romance']"
tt5120400,"['Horror', 'Thriller']"
tt5123344,['Horror']
tt5123866,"['Family', 'Mystery', 'Sport']"
tt5130174,"['Comedy', 'Romance']"
tt5133572,"['Comedy', 'Drama', 'Family']"
tt5133810,"['Family', 'Romance']"
tt5156770,"['Drama', 'Romance']"
tt5170710,['Family']
tt5178596,"['Comedy', 'Family']"
tt5179022,['Family']
tt5182120,"['Comedy', 'Drama', 'Family']"
tt5186076,['Musical']
tt5190038,['Musical']
tt5192136,"['Animation', 'Family']"
tt5194920,['Comedy']
tt5196576,['Family']
tt5204384,"['Comedy', 'Drama', 'Romance']"
tt5210078,"['Comedy', 'Romance']"
tt5225868,['Family']
tt5226350,['Short']
tt5231402,"['Comedy', 'Romance']"
tt5232538,['Musical']
tt5235574,"['Drama', 'Family', 'Musical']"
tt5237552,"['Comedy', 'Drama', 'Family']"
tt5239710,"['Drama', 'Family', 'Romance']"
tt5247382,"['Animation', 'Short']"
tt5252134,['Comedy']
tt5265662,"['Comedy', 'Drama', 'Family']"
tt5266444,"['Family', 'Fantasy', 'Romance']"
tt5269490,"['Animation', 'Family']"
tt5269968,"['Drama', 'Fantasy', 'Romance']"
tt5271120,"['Comedy', 'Family']"
tt5273610,"['Comedy', 'Short']"
tt5283212,['Family']
tt5295412,"['Comedy', 'Horror', 'Sci-Fi']"
tt5296498,['Documentary']
tt5299374,"['Short', 'Talk-Show']"
tt5310622,"['Family', 'Musical', 'News']"
tt5312066,['History']
tt5314484,['Family']
tt5334126,"['Adventure', 'Animation', 'Family']"
tt5343450,"['Animation', 'Family', 'Fantasy']"
tt5377204,['Drama']
tt5485456,"['Family', 'Romance']"
tt5514880,['Short']
tt5514902,['Short']
tt5515624,"['Documentary', 'Short']"
tt5515852,"['Documentary', 'Short']"
tt5515926,"['Documentary', 'Short']"
tt5531536,"['Adventure', 'Comedy', 'Family']"
tt5565200,"['Comedy', 'Thriller']"
tt5574012,"['Comedy', 'Drama', 'Romance']"
tt5599940,['Family']
tt5637212,['Thriller']
tt5675936,"['Drama', 'Romance']"
tt5676118,"['Drama', 'Family', 'Fantasy']"
tt5713426,"['Drama', 'Family']"
tt5732522,['Comedy']
tt5757556,"['Drama', 'Family', 'Fantasy']"
tt5801302,['Family']
tt5813808,"['Action', 'Crime', 'Drama']"
tt5822856,"['Adventure', 'Family']"
tt5845712,"['Comedy', 'Drama', 'Romance']"
tt5853124,['Family']
tt5860940,"['Drama', 'Family', 'Romance']"
tt5863634,"['Comedy', 'Family', 'Romance']"
tt5876496,['Comedy']
tt5882474,"['Animation', 'Horror', 'Short']"
tt5902138,"['Comedy', 'Romance']"
tt5918710,"['Comedy', 'Family']"
tt5944496,"['Drama', 'Romance']"
tt5949946,"['Comedy', 'Romance']"
tt5952626,['Family']
tt5981802,"['Comedy', 'Romance']"
tt5990458,"['Comedy', 'Fantasy']"
tt5997848,"['Comedy', 'Drama', 'Romance']"
tt6014166,['Family']
tt6047156,['Music']
tt6066786,['Animation']
tt6077606,"['Animation', 'Comedy', 'Short']"
tt6077642,"['Animation', 'Comedy', 'Short']"
tt6077682,"['Animation', 'Comedy', 'Short']"
tt6095976,"['Comedy', 'Drama', 'Family']"
tt6098946,['Music']
tt6102230,"['Animation', 'Short']"
tt6104760,"['Comedy', 'Romance']"
tt6111830,"['Comedy', 'Drama', 'Romance']"
tt6119048,['Family']
tt6131148,"['Drama', 'Romance']"
tt6132948,"['Adventure', 'Drama', 'Family']"
tt6137160,"['Comedy', 'Family', 'Fantasy']"
tt6144460,"['Comedy', 'Family']"
tt6167116,"['Comedy', 'Drama', 'Family']"
tt6172696,['Horror']
tt6185074,"['Comedy', 'Romance']"
tt6201840,"['Comedy', 'Short']"
tt6215212,"['Comedy', 'Romance']"
tt6217490,"['Comedy', 'Drama', 'Romance']"
tt6225520,"['Biography', 'Comedy', 'Drama']"
tt6228890,"['Action', 'Comedy', 'Crime']"
tt6243612,"['Comedy', 'Fantasy']"
tt6245488,"['Drama', 'Romance']"
tt6253814,"['Drama', 'Musical']"
tt6260218,"['Drama', 'Music', 'Romance']"
tt6263260,"['Drama', 'Fantasy', 'Romance']"
tt6268168,"['Comedy', 'Short']"
tt6268170,"['Comedy', 'Documentary', 'Short']"
tt6269192,"['Drama', 'Family', 'Fantasy']"
tt6269700,['Romance']
tt6273004,['Romance']
tt6275674,"['Comedy', 'Drama', 'Romance']"
tt6278764,['Documentary']
tt6279602,"['Comedy', 'Drama', 'Family']"
tt6279922,['Animation']
tt6280318,"['Animation', 'Comedy', 'Family']"
tt6284950,"['Drama', 'Romance']"
tt6285546,"['Animation', 'Family']"
tt6287174,"['Adventure', 'Animation', 'Family']"
tt6288876,"['Comedy', 'Drama', 'Romance']"
tt6299366,"['Comedy', 'Drama', 'Family']"
tt6301506,['Family']
tt6301524,['Family']
tt6306564,['Family']
tt6319942,"['Comedy', 'Drama', 'Family']"
tt6321108,"['Drama', 'Romance']"
tt6339052,['Comedy']
tt6359956,['Comedy']
tt6397364,['Drama']
tt6398464,"['Drama', 'Romance']"
tt6406650,"['History', 'Short', 'War']"
tt6411322,['Musical']
tt6420742,"['Comedy', 'Musical']"
tt6425626,"['Documentary', 'Short']"
tt6425628,"['Documentary', 'Short']"
tt6436270,['Comedy']
tt6456768,['Horror']
tt6478538,"['Comedy', 'Mystery', 'Romance']"
tt6540706,['Romance']
tt6540724,"['Comedy', 'Romance']"
tt6569946,['Comedy']
tt6594244,['Family']
tt6605352,"['Comedy', 'Romance']"
tt6615240,"['Comedy', 'Drama', 'Romance']"
tt6634632,"['Drama', 'Family', 'Romance']"
tt6645614,"['Adventure', 'Animation', 'Comedy']"
tt6646106,['Family']
tt6649794,"['Comedy', 'Drama']"
tt6658510,"['Comedy', 'Drama', 'Family']"
tt6661438,"['Comedy', 'Short']"
tt6672584,['Family']
tt6678950,"['Animation', 'Comedy', 'Family']"
tt6709502,"['Drama', 'Romance']"
tt6710606,"['Family', 'Fantasy']"
tt6727816,"['Comedy', 'Family', 'Fantasy']"
tt6759380,"['Drama', 'Romance']"
tt6791000,"['Comedy', 'Family', 'Romance']"
tt6799142,"['Family', 'Short']"
tt6803170,['Family']
tt6839448,"['Drama', 'Family']"
tt6853830,"['Adventure', 'Drama', 'Mystery']"
tt6877088,"['Drama', 'History', 'Music']"
tt6881890,['Musical']
tt6899068,"['Drama', 'Family', 'Fantasy']"
tt6958760,"['Drama', 'Romance']"
tt6974328,['Music']
tt6979738,"['Animation', 'Comedy', 'Family']"
tt6998650,"['Comedy', 'Horror']"
tt7001906,"['Comedy', 'Drama', 'Romance']"
tt7006938,"['Comedy', 'Drama', 'Family']"
tt7014694,"['Comedy', 'Mystery']"
tt7029820,['Horror']
tt7030416,['Romance']
tt7030432,"['Comedy', 'Drama', 'Romance']"
tt7038606,"['Drama', 'Romance']"
tt7038614,"['Drama', 'Romance']"
tt7038632,['Romance']
tt7038762,"['Comedy', 'Romance']"
tt7059706,"['Adventure', 'Animation', 'Family']"
tt7074092,['Romance']
tt7123974,"['Drama', 'Romance']"
tt7130292,['Family']
tt7207076,['Drama']
tt7217132,"['Music', 'Short']"
tt7243468,['Comedy']
tt7254064,['Documentary']
tt7254090,['Family']
tt7281126,"['Comedy', 'Romance']"
tt7281472,"['Comedy', 'Family', 'Romance']"
tt7286474,"['Comedy', 'Drama']"
tt7293972,"['Comedy', 'Short']"
tt7328154,"['Crime', 'Drama']"
tt7332118,"['Adventure', 'Animation', 'Comedy']"
tt7332456,['Family']
tt7366340,['Comedy']
tt7370936,"['Drama', 'Romance']"
tt7396738,"['Comedy', 'Drama', 'Family']"
tt7399040,['Drama']
tt7404820,"['Comedy', 'Drama', 'Family']"
tt7421814,"['Comedy', 'Drama', 'Romance']"
tt7422638,"['Adventure', 'Animation', 'Comedy']"
tt7435168,"['Comedy', 'Family']"
tt7440948,"['Drama', 'Family', 'Fantasy']"
tt7476494,['Animation']
tt7481324,
tt7488536,['Animation']
tt7534150,['Comedy']
tt7549006,"['Drama', 'Family']"
tt7550866,['Comedy']
tt7557728,"['Comedy', 'Drama', 'Romance']"
tt7569640,['Comedy']
tt7588798,"['Drama', 'Family', 'Romance']"
tt7605066,"['Comedy', 'Drama', 'Romance']"
tt7605144,"['Drama', 'Romance']"
tt7608418,"['Comedy', 'Family', 'Romance']"
tt7608534,"['Comedy', 'Drama', 'Romance']"
tt7616668,"['Family', 'Romance']"
tt7620598,['Horror']
tt7621886,"['Drama', 'Romance']"
tt7630836,"['Comedy', 'Drama', 'Family']"
tt7642542,"['Drama', 'Fantasy', 'Romance']"
tt7642558,"['Comedy', 'Drama', 'Family']"
tt7643644,['Romance']
tt7647000,"['Comedy', 'Drama', 'Romance']"
tt7650288,['Music']
tt7656706,['Drama']
tt7657462,"['Drama', 'Romance']"
tt7658836,['Comedy']
tt7677130,"['Documentary', 'Family']"
tt7683858,"['Animation', 'Family']"
tt7685176,['Comedy']
tt7688990,"['Comedy', 'Drama', 'Romance']"
tt7690328,"['Comedy', 'Family']"
tt7692814,"['Comedy', 'Drama', 'Family']"
tt7696976,"['Drama', 'Family', 'Romance']"
tt7697712,"['Drama', 'Romance']"
tt7700572,"['Music', 'Short']"
tt7704762,"['Comedy', 'Drama', 'Fantasy']"
tt7708960,"['Adventure', 'Fantasy', 'Horror']"
tt7713204,"['Adventure', 'Animation', 'Comedy']"
tt7714136,"['Drama', 'Family', 'Romance']"
tt7714138,"['Drama', 'Romance']"
tt7717806,"['Animation', 'Short']"
tt7724646,"['Comedy', 'Short']"
tt7729940,['Family']
tt7736496,"['Family', 'Fantasy', 'Musical']"
tt7736656,"['Comedy', 'Drama']"
tt7743592,"['Animation', 'Family', 'Music']"
tt7766092,['Comedy']
tt7771558,"['Comedy', 'Drama']"
tt7771978,['Comedy']
tt7772362,"['Family', 'Music']"
tt7775578,['Talk-Show']
tt7776712,"['Drama', 'Family']"
tt7777212,['Documentary']
tt7784186,"['Animation', 'Short']"
tt7784794,"['Animation', 'Short']"
tt7785870,['Animation']
tt7790040,['Horror']
tt7820614,['Fantasy']
tt7831530,"['Drama', 'History', 'War']"
tt7833914,['Drama']
tt7841536,"['Horror', 'Mystery']"
tt7872704,"['Comedy', 'Drama', 'Fantasy']"
tt7944518,['Thriller']
tt7949540,['Documentary']
tt7963848,"['Adventure', 'Drama', 'Family']"
tt7966708,"['Comedy', 'Horror', 'Mystery']"
tt7987702,['Family']
tt7999950,"['Drama', 'Family', 'Romance']"
tt8001860,['Comedy']
tt8011424,['Music']
tt8022676,"['Drama', 'Mystery', 'Romance']"
tt8041006,"['Drama', 'Romance']"
tt8042004,['Comedy']
tt8079790,"['Comedy', 'Drama']"
tt8096860,['Comedy']
tt8123506,"['Action', 'Comedy', 'Crime']"
tt8190860,['Action']
tt8232648,['Drama']
tt8244578,['Family']
tt8255490,['Comedy']
tt8262802,"['Drama', 'Fantasy', 'Romance']"
tt8291022,['Family']
tt8295976,"['Comedy', 'Fantasy', 'Romance']"
tt8300786,"['Drama', 'Music', 'Romance']"
tt8322908,"['Comedy', 'Crime', 'Romance']"
tt8354006,"['Drama', 'Family', 'Romance']"
tt8377698,['Romance']
tt8395220,"['Comedy', 'Drama', 'Romance']"
tt8416396,"['Comedy', 'Drama', 'Family']"
tt8420670,"['Drama', 'Family', 'Romance']"
tt8425830,"['Comedy', 'Drama', 'Romance']"
tt8443810,"['Comedy', 'Drama', 'Music']"
tt8451018,['Family']
tt8498184,"['Comedy', 'Romance']"
tt8510488,"['Comedy', 'Drama', 'Romance']"
tt8521718,"['Biography', 'Drama', 'Music']"
tt8535852,"['Animation', 'Musical']"
tt8539280,"['Adventure', 'Comedy', 'Family']"
tt8552834,"['Comedy', 'Drama', 'Family']"
tt8582056,['Comedy']
tt8583694,['Drama']
tt8587650,"['Family', 'Romance']"
tt8611700,"['Comedy', 'Drama', 'Romance']"
tt8613908,"['Drama', 'Family', 'Romance']"
tt8623904,"['Comedy', 'Drama', 'Fantasy']"
tt8634202,"['Fantasy', 'Romance']"
tt8659750,"['Comedy', 'Drama', 'Romance']"
tt8667202,"['Comedy', 'Drama', 'Romance']"
tt8669354,"['Comedy', 'Drama', 'Family']"
tt8672786,"['Comedy', 'Romance']"
tt8694374,"['Comedy', 'Drama', 'Family']"
tt8701132,['Drama']
tt8705364,"['Comedy', 'Family']"
tt8708564,"['Comedy', 'Drama', 'Romance']"
tt8709036,"['Comedy', 'Drama', 'Romance']"
tt8717018,"['Comedy', 'Romance']"
tt8732914,"['Comedy', 'Drama', 'Romance']"
tt8794030,['Comedy']
tt8796786,"['Family', 'Romance']"
tt8805246,"['Comedy', 'Drama', 'Romance']"
tt8824542,['Documentary']
tt8835626,"['Comedy', 'Drama', 'Romance']"
tt8846262,['Romance']
tt8850510,"['Animation', 'Family']"
tt8851036,"['Comedy', 'Drama']"
tt8861786,"['Comedy', 'Family', 'Musical']"
tt8864962,['Crime']
tt8870442,['Family']
tt8879926,['Comedy']
tt8888808,"['Comedy', 'Romance']"
tt8892454,"['Comedy', 'Drama']"
tt8894218,['Short']
tt8932798,['Comedy']
tt8941352,"['Music', 'Short']"
tt8942494,"['Comedy', 'Drama', 'Romance']"
tt8974850,"['Drama', 'Romance']"
tt8990334,"['Drama', 'Romance']"
tt9020648,['Comedy']
tt9024926,"['Comedy', 'Drama']"
tt9028784,"['Comedy', 'Drama', 'Romance']"
tt9028802,"['Drama', 'Romance']"
tt9028856,"['Comedy', 'Drama', 'Romance']"
tt9028872,"['Comedy', 'Romance']"
tt9028880,['Romance']
tt9029324,['Romance']
tt9030506,"['Comedy', 'Family', 'Music']"
tt9032562,['Romance']
tt9033308,"['Comedy', 'Drama', 'Romance']"
tt9033632,['Romance']
tt9033634,"['Drama', 'Fantasy', 'Romance']"
tt9033636,"['Comedy', 'Drama', 'Romance']"
tt9033640,"['Comedy', 'Drama', 'Romance']"
tt9033646,"['Drama', 'Romance']"
tt9033712,"['Drama', 'Romance']"
tt9047392,"['Comedy', 'Drama', 'Romance']"
tt9050186,['Romance']
tt9056196,"['Family', 'Short']"
tt9057206,['Comedy']
tt9058820,"['Comedy', 'Drama', 'Romance']"
tt9058944,['Romance']
tt9059048,"['Comedy', 'Drama', 'Romance']"
tt9067272,['Drama']
tt9068010,"['Animation', 'Short']"
tt9070794,['Family']
tt9083646,"['Drama', 'Romance']"
tt9087578,"['Comedy', 'Drama', 'Romance']"
tt9093130,"['Comedy', 'Drama', 'Music']"
tt9101480,"['Drama', 'Family', 'Romance']"
tt9101692,"['Comedy', 'Drama', 'Romance']"
tt9102152,"['Drama', 'Fantasy', 'Romance']"
tt9103028,"['Drama', 'Romance']"
tt9103602,"['Drama', 'Romance']"
tt9104384,['Comedy']
tt9134798,"['Drama', 'Family', 'Romance']"
tt9136058,"['Animation', 'Drama']"
tt9144004,"['Comedy', 'Drama', 'Romance']"
tt9149382,"['Adventure', 'Animation', 'Family']"
tt9154566,"['Comedy', 'Drama', 'Family']"
tt9165666,"['Family', 'Musical']"
tt9168416,"['Comedy', 'Drama', 'Romance']"
tt9182202,"['Comedy', 'Drama']"
tt9201720,['Drama']
tt9202096,"['Drama', 'Romance']"
tt9202102,['Comedy']
tt9212666,"['Drama', 'Romance']"
tt9217732,['Romance']
tt9217772,['Romance']
tt9233904,"['Animation', 'Fantasy']"
tt9251922,"['Animation', 'Family', 'Short']"
tt9274824,"['Comedy', 'Drama', 'Family']"
tt9288486,"['Comedy', 'Drama', 'Fantasy']"
tt9292510,"['Comedy', 'Romance']"
tt9296692,"['Drama', 'Family', 'Romance']"
tt9309528,['Family']
tt9315418,"['Adventure', 'Comedy', 'Drama']"
tt9316574,"['Drama', 'Family', 'Fantasy']"
tt9346634,['Musical']
tt9347106,"['Drama', 'Romance']"
tt9349994,['Music']
tt9351618,"['Animation', 'Family']"
tt9351856,"['Comedy', 'Family', 'Romance']"
tt9361052,"['Reality-TV', 'Short']"
tt9371880,['Documentary']
tt9387380,"['Drama', 'Family', 'Musical']"
tt9410240,"['Animation', 'Comedy', 'Family']"
tt9416854,['Animation']
tt9424462,"['Animation', 'Fantasy', 'Horror']"
tt9448428,"['Comedy', 'Documentary']"
tt9460802,"['Animation', 'Family']"
tt9467594,['Animation']
tt9472320,['Documentary']
tt9480418,"['Documentary', 'Short']"
tt9485074,['Documentary']
tt9487414,['Documentary']
tt9489990,['Documentary']
tt9564270,"['Drama', 'Family']"
tt9625298,['Comedy']
tt9636340,['Animation']
tt9651966,['Comedy']
tt9669176,"['Action', 'Comedy', 'Crime']"
tt9683542,"['Action', 'Family']"
tt9690756,"['Comedy', 'Romance']"
tt9747440,"['Drama', 'Music', 'Romance']"
tt9747450,['Romance']
tt9802890,['Drama']
tt9813338,['Drama']
tt9815084,"['Comedy', 'Family', 'Romance']"
tt9892854,"['Comedy', 'Drama', 'Romance']"
